measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,121,Bolivia,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,9.900789155,13.740896246999998,7.143813127
1,Deaths,23,Kiribati,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,233.2894451192,307.70638610656,182.16011337383
1,Deaths,23,Kiribati,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,207.20916800199998,273.306760937,161.795760505
1,Deaths,23,Kiribati,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,4.2084768053351,6.0472203963183,2.7863294040357
1,Deaths,23,Kiribati,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,3.7379955760000003,5.371179577,2.474835492
1,Deaths,23,Kiribati,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,55.684977543751,85.210863645286,32.804165552304
1,Deaths,23,Kiribati,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,49.45974797,75.684825424,29.136866215
1,Deaths,23,Kiribati,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,21.560145565215,36.328623680929,14.174904773052
1,Deaths,23,Kiribati,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,19.14985769,32.267312054,12.59023993
1,Deaths,478,World Bank Regions,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,11256773.086439,11587348.578058,10915668.810888
1,Deaths,478,World Bank Regions,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,152.81082596599998,157.298392151,148.18032505
1,Deaths,478,World Bank Regions,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,275093.17916918,315279.3198409,243551.02035723
1,Deaths,478,World Bank Regions,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,3.7343928849999997,4.279920176,3.306207873
1,Deaths,478,World Bank Regions,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,2162419.3968274,2231688.2306133,2094315.915049
1,Deaths,478,World Bank Regions,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,29.354868457,30.295192846,28.430361999
1,Deaths,478,World Bank Regions,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,405466.22552497,495273.48746598,331499.22174605
1,Deaths,478,World Bank Regions,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,5.504208457,6.72334354,4.5001055700000006
1,Deaths,92,Spain,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,17834.593036296,19781.595467416,16081.380477357
1,Deaths,92,Spain,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,36.58302594,40.576796164,32.986767474
1,Deaths,92,Spain,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,23.172632196636,26.576345421958,20.00883930722
1,Deaths,92,Spain,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.04753262601,0.05451445872,0.04104292657
1,Deaths,92,Spain,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,482.72821192339,572.26494998259,406.86393413808
1,Deaths,92,Spain,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,0.9901913472,1.173852615,0.8345755305000001
1,Deaths,92,Spain,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,421.90779756396,514.52026704543,349.20121694733
1,Deaths,92,Spain,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.8654340490000001,1.0554044820000001,0.7162954262
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,1462590.6671469,1564300.0271836,1381803.2046132
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,63.98956175000001,68.439432653,60.45504706
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,20415.391314874,25323.432540201,16920.924567394
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.8931904631,1.107921344,0.7403045856
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,190525.35052227,205122.98003824,176701.9434644
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,8.335643361,8.974301453999999,7.73085776
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,39320.886045477,44240.472150526,32691.571422447
1,Deaths,239,East Asia & Pacific - WB,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,1.720321598,1.935557702,1.430283555
1,Deaths,72,New Zealand,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,981.2788371422,1096.7723032801,866.78181453894
1,Deaths,72,New Zealand,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,21.503925382,24.034870148,18.994815764
1,Deaths,72,New Zealand,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,7.2111742206058,8.5813500286743,6.014037142058
1,Deaths,72,New Zealand,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.15802700090000002,0.1880532864,0.1317927172
1,Deaths,72,New Zealand,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,91.291751301337,104.42998828378,73.587843676185
1,Deaths,72,New Zealand,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,2.000584209,2.288498035,1.612617598
1,Deaths,72,New Zealand,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,13.932514632525,16.856578541707,11.485772253938
1,Deaths,72,New Zealand,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.30531969059999997,0.36939816249999996,0.2517013399
1,Deaths,82,Greece,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,3764.0660038079,4188.1887736888,3354.2457983622
1,Deaths,82,Greece,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,34.464633791,38.347995724,30.712227452999997
1,Deaths,82,Greece,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,9.1780090993639,10.598079431818,7.7240365891784
1,Deaths,82,Greece,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.0840359121,0.09703840077999999,0.07072301287
1,Deaths,82,Greece,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,109.18476775032,135.33440055123,93.622763518269
1,Deaths,82,Greece,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,0.9997202142,1.239152152,0.8572310435000001
1,Deaths,82,Greece,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,7.9018111867915,9.4824358305945,6.5519001732852
1,Deaths,82,Greece,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.07235075827,0.08682331439999999,0.05999066843
1,Deaths,13,Malaysia,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,24119.215866101,28370.158700342,18490.68665305
1,Deaths,13,Malaysia,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,79.612340778,93.643786386,61.033776728
1,Deaths,13,Malaysia,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,313.16241047484,410.21333322735,232.84188026715
1,Deaths,13,Malaysia,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,1.0336817470000002,1.3540258809999999,0.7685609489
1,Deaths,13,Malaysia,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,1043.8531626072,1319.50622395,818.14769306047
1,Deaths,13,Malaysia,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,3.445534458,4.3554060539999995,2.7005293299999997
1,Deaths,13,Malaysia,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,85.539504014428,130.26290424293,66.628704115539
1,Deaths,13,Malaysia,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.2823474915,0.4299698048,0.21992700569999998
1,Deaths,1,Global,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,11263632.710385,11594531.058529,10922654.54504
1,Deaths,1,Global,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,152.808683924,157.297833357,148.182781413
1,Deaths,1,Global,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,275287.88248438,315490.32526557,243757.09582715
1,Deaths,1,Global,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,3.734707934,4.280116627,3.3069438360000003
1,Deaths,1,Global,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,2163205.6829619,2232454.2654409,2095120.0045492
1,Deaths,1,Global,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,29.347246164,30.28671199,28.423560434
1,Deaths,1,Global,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,405733.97491735,495588.91838847,331727.27815544
1,Deaths,1,Global,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,5.504412184,6.723433762000001,4.500396244
1,Deaths,101,Canada,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,12271.389294862,13619.46192546,10990.419812484
1,Deaths,101,Canada,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,33.949961653,37.679533125,30.406040604999998
1,Deaths,101,Canada,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,28.295545530011,33.776035406745,23.794939953383
1,Deaths,101,Canada,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.07828231219,0.09344460636,0.06583096024
1,Deaths,101,Canada,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,844.44616576839,938.2395219754,747.96810046311
1,Deaths,101,Canada,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,2.336240505,2.59572862,2.0693247280000002
1,Deaths,101,Canada,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,366.45777776538,449.79778317104,299.32836991522
1,Deaths,101,Canada,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,1.01384021,1.244408213,0.8281203009000001
1,Deaths,112,Grenada,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,102.62468669891,121.80855880526,88.037812401173
1,Deaths,112,Grenada,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,95.93984577799999,113.87410340800001,82.303141244
1,Deaths,112,Grenada,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,0.69095606052935,0.86914528712262,0.54607622811199
1,Deaths,112,Grenada,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.6459480573999999,0.8125302884,0.5105055152000001
1,Deaths,112,Grenada,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,14.855452515993,26.318459066824,7.5346378876919
1,Deaths,112,Grenada,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,13.887787645000001,24.604107602,7.04384147
1,Deaths,112,Grenada,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,3.0899101932196,4.4716486073328,2.5274330485923
1,Deaths,112,Grenada,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,2.888637391,4.180371252,2.362799205
1,Deaths,63,Ukraine,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,21612.863819985,23223.137166291,20243.403503861
1,Deaths,63,Ukraine,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,46.471154201,49.933500122,43.526591617
1,Deaths,63,Ukraine,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,116.4555937751,138.03935116173,96.300940901158
1,Deaths,63,Ukraine,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.2503983751,0.29680693389999996,0.2070626124
1,Deaths,63,Ukraine,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,1666.791492405,2616.9425185835,1019.3882474937
1,Deaths,63,Ukraine,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,3.583871512,5.626849816,2.191849671
1,Deaths,63,Ukraine,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,112.29325372101,127.88130650199,99.061455733594
1,Deaths,63,Ukraine,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.2414486744,0.2749655096,0.2129981567
1,Deaths,122,Ecuador,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,12407.812322799,14527.749634137,11223.358314948
1,Deaths,122,Ecuador,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,76.80908893200001,89.932308765,69.476867793
1,Deaths,122,Ecuador,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,169.71164679664,211.66387144121,135.5103446437
1,Deaths,122,Ecuador,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,1.050579795,1.310280095,0.8388607057
1,Deaths,122,Ecuador,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,1922.1191897857,2356.0451946585,1542.8196269895
1,Deaths,122,Ecuador,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,11.8986507,14.584818563999999,9.550641698
1,Deaths,122,Ecuador,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,960.39112484845,1295.0745924667,792.88129196231
1,Deaths,122,Ecuador,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,5.945187149000001,8.017005165999999,4.908237315
1,Deaths,160,Afghanistan,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,89906.55727243,108411.00574195,73914.553344966
1,Deaths,160,Afghanistan,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,275.72310064,332.472054288,226.67923476500002
1,Deaths,160,Afghanistan,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,8525.2914263397,13220.694358472,5009.9541690166
1,Deaths,160,Afghanistan,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,26.145143784,40.544880903,15.364396677000002
1,Deaths,160,Afghanistan,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,23406.623984442,28311.598727919,18641.109083558
1,Deaths,160,Afghanistan,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,71.782828309,86.825276958,57.16807209
1,Deaths,160,Afghanistan,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,1044.1874357906,2094.664011501,575.44112909736
1,Deaths,160,Afghanistan,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,3.202286825,6.423861487,1.764747867
1,Deaths,53,Serbia,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,1920.9058397366,2172.9261084325,1736.4077641162
1,Deaths,53,Serbia,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,21.68998908,24.535687406999998,19.606722344
1,Deaths,53,Serbia,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,9.975782871301,11.915031559525,8.4291556162435
1,Deaths,53,Serbia,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.1126419761,0.13453908420000002,0.09517816579
1,Deaths,53,Serbia,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,341.35665723482,391.871394586,290.44933051491
1,Deaths,53,Serbia,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,3.854443275,4.424832514,3.2796207959999997
1,Deaths,53,Serbia,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,20.116552483018,24.192763768266,16.558821432833
1,Deaths,53,Serbia,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.2271469157,0.2731736231,0.186974637
1,Deaths,24,Marshall Islands,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,61.753741278517,83.793937580664,47.453755545819
1,Deaths,24,Marshall Islands,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,85.403514095,115.884421393,65.627077129
1,Deaths,24,Marshall Islands,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,2.0095114036985,3.0717627383867,1.2929019992343
1,Deaths,24,Marshall Islands,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,2.77909221,4.248152982000001,1.788043483
1,Deaths,24,Marshall Islands,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,13.720839378429,22.802715783831,6.8873671599795
1,Deaths,24,Marshall Islands,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,18.975496641,31.535452580999998,9.525015776
1,Deaths,24,Marshall Islands,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,2.8685934491639,4.7126962025537,1.8951622177345
1,Deaths,24,Marshall Islands,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,3.967176235,6.517513248,2.6209507270000003
1,Deaths,83,Iceland,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,105.56759912354,119.6038610068,93.007806726993
1,Deaths,83,Iceland,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,32.343462226,36.643847125,28.495435253999997
1,Deaths,83,Iceland,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,0.0317245488662,0.03698734661264,0.026845395042
1,Deaths,83,Iceland,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.009719666138999999,0.01133206524,0.008224806436000001
1,Deaths,83,Iceland,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,2.49368978778,3.062275648629,1.843173356155
1,Deaths,83,Iceland,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,0.764008746,0.9382101780000001,0.5647055787
1,Deaths,83,Iceland,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,1.0780409855971,1.3455497922612,0.85368921012916
1,Deaths,83,Iceland,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.3302867526,0.41224525380000004,0.2615505764
1,Deaths,169,Central African Republic,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,43722.935792116,56826.301440306,32531.460382842
1,Deaths,169,Central African Republic,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,891.690980643,1158.922631294,663.450639695
1,Deaths,169,Central African Republic,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,1762.8499931612,4692.7076984124,350.90025738516
1,Deaths,169,Central African Republic,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,35.951781319,95.703668194,7.156303764
1,Deaths,169,Central African Republic,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,4872.0977840828,6101.2984075698,3851.915951101
1,Deaths,169,Central African Republic,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,99.362165201,124.43064479200001,78.55645380899999
1,Deaths,169,Central African Republic,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,2556.7771777729,5293.8011931447,1347.2438750902
